Bosnia and Herzegovina;BIH;Net incurrence of liabilities, total (% of GDP);GC.LBL.TOTL.GD.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,430620753;-0,398077908;0,675765223;2,12156624;6,73540575;1,812610683;2,283009041;3,422258818;2,948183195;2,298820167;0,64337196;2,145093625;-2,290706207;-0,22308041;1,423719871;2,832873539;3,544278101;1,013659047;2,33621616;0;0
Bosnia and Herzegovina;BIH;Net acquisition of financial assets (% of GDP);GC.AST.TOTL.GD.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,438649011;2,347665186;1,592321282;0,516486277;2,553473324;-0,376261531;1,143688026;1,866823147;0,879137481;0,161984573;0,214218019;2,558671323;0,217298308;1,40272515;2,041593686;0,342577105;1,52494115;0,290556754;-0,601314688;0;0
Bosnia and Herzegovina;BIH;Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24);FX.OWN.TOTL.YG.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46,4;0;0;34,39;0;0;37,58;0;0;0;61,03;0;0;0;0
Bosnia and Herzegovina;BIH;Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+);FX.OWN.TOTL.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67,23;0;0;58,82;0;0;63,18;0;0;0;88,71;0;0;0;0
Bosnia and Herzegovina;BIH;Domestic credit to private sector (% of GDP);FS.AST.PRVT.GD.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,77516379;60,22376308;65,61371848;64,06832059;61,84531112;60,54884345;61,71592716;60,83444778;60,21667243;57,96827208;57,17117887;57,52365284;56,65952299;57,16910329;57,65856695;53,28937998;48,09929174;47,47824229;0;0
Bosnia and Herzegovina;BIH;Risk premium on lending (lending rate minus treasury bill rate, %);FR.INR.RISK;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Deposit interest rate (%);FR.INR.DPST;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4,528333333;4,025;3,720833333;3,564166667;3,693333333;3,555833333;3,485;3,6;3,159166667;2,795833333;3,177333333;3,00616795;2,661785471;2,059663519;1,582565507;1,208989576;0,981735723;0,912892645;0,795801581;0,576406843;0,641369832;1,175386326;0;0
Bosnia and Herzegovina;BIH;Broad money growth (annual %);FM.LBL.BMNY.ZG;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22,01155233;27,5217537;11,25039692;77,78764531;10,2337128;8,377977122;24,29731463;18,20265625;22,62154076;20,71751114;4,066551367;2,168922164;7,223566089;5,798934316;3,41480605;7,940419963;7,303242847;7,981190656;8,314116381;9,499828811;9,381247783;8,852922205;7,277250131;11,5635719;5,471590414;7,673946725;0;0
Bosnia and Herzegovina;BIH;Claims on private sector (annual growth as % of broad money);FM.AST.PRVT.ZG.M3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23,90908463;-3,469902834;10,26236156;-41,81576255;19,70618063;16,63992295;14,30530826;23,49356948;13,73507832;25,97738134;20,47081738;-3,716647756;2,329787455;4,01548703;2,847109598;2,29766751;1,642940609;2,162636245;3,066003803;5,665027266;4,146412625;4,691205654;-2,049665454;2,594460973;2,970726449;4,362835513;0;0
Bosnia and Herzegovina;BIH;Claims on other sectors of the domestic economy (annual growth as % of broad money);FM.AST.DOMO.ZG.M3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19,90096471;16,85028411;14,72754936;23,70627328;17,45768073;27,26124103;20,86203838;-3,774209377;3,397060793;4,56548075;3,357674952;2,90522464;2,092871391;2,150342559;2,791255002;5,930732613;4,352509515;5,13958583;-1,800553127;2,760486482;3,428462458;4,655561098;0;0
Bosnia and Herzegovina;BIH;Total reserves (% of total external debt);FI.RES.TOTL.DT.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18,78106604;17,79252956;46,19954279;41,86972593;40,00163333;43,46260473;36,01650428;42,24282188;43,28205215;33,98318415;32,49286487;30,72539427;34,23258223;33,61710028;36,01417634;37,01428874;41,10462531;44,03397577;49,55958094;52,44727884;56,35652286;61,86428521;68,53263603;65,45631106;65,70158131;0;0
Bosnia and Herzegovina;BIH;Depositors with commercial banks (per 1,000 adults);FB.CBK.DPTR.P3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Automated teller machines (ATMs) (per 100,000 adults);FB.ATM.TOTL.P5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15,76;20,9;28,71;43,24;35,17;38,96;42,19;45,63;48,31;51,92;52,48;53,89;55,84;58,24;58,02;58,19;0;0;0;0
Bosnia and Herzegovina;BIH;Terrestrial protected areas (% of total land area);ER.LND.PTLD.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,6;1,1;1,5;1,45;1,4;1,395501571;1,4;3,6;4;4,1;4,1;9,5;0
Bosnia and Herzegovina;BIH;Annual freshwater withdrawals, total (billion cubic meters);ER.H2O.FWTL.K3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,3718;0,3736;0,3755;0,3774;0,379;0,3787;0,3804;0,3896;0,3919;0,4299;0,4354;0,4236;0,4377;0,4358;0,4124;0,4185;0,4196;0,4009;0,312;0,3055;0,301128;0,306447;0;0;0;0
Bosnia and Herzegovina;BIH;Annual freshwater withdrawals, agriculture (% of total freshwater withdrawal);ER.H2O.FWAG.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Aquaculture production (metric tons);ER.FSH.AQUA.MT;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4685;6635;6394;7070;7621;7442;7589;7620;7620;4970,2;3638,3;2923,5;3397;4490,6;4603,6;3800,4;3678,8;3997,4;3815,8;3858,6;3959,9;0;0;0
Bosnia and Herzegovina;BIH;Population in largest city;EN.URB.LCTY;169319;174647;180741;187047;193583;200327;207317;214551;222047;229784;237801;245635;252320;259168;266212;273447;280889;288513;296354;304409;312694;319547;321659;323784;325926;328077;330245;332427;334627;336835;339061;340746;340814;340881;340949;341017;341085;341152;341220;341288;341355;341423;341491;341559;341626;341694;341762;341830;341898;341965;342033;342101;342169;342237;342305;342373;342441;342509;342577;342743;343089;343661;344481;345549;346859;0
Bosnia and Herzegovina;BIH;Rural population living in areas where elevation is below 5 meters (% of total population);EN.POP.EL5M.RU.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,016439385;0;0;0;0;0;0;0;0;0;0,01408473;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,013798824;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Total greenhouse gas emissions excluding LULUCF (% change from 1990);EN.GHG.TOT.ZG.AR5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-9,387373163;-30,46004164;-40,53871171;-80,21116865;-80,1681912;-78,05376144;-61,89820135;-52,27369018;-50,98406177;-39,63801401;-41,0504787;-37,70280938;-36,43329808;-31,82739523;-29,5505046;-22,92130859;-19,09113354;-14,63367055;-15,29235337;-13,62568162;-3,611630126;-10,04361754;-10,60445807;-15,07228442;-15,20639846;-4,819266091;-2,982513358;-1,755369896;-6,955946586;-7,202838341;-7,70911884;-7,827992648;-10,39353326;0;0
Bosnia and Herzegovina;BIH;Nitrous oxide (N2O) emissions from Power Industry (Energy) (Mt CO2e);EN.GHG.N2O.PI.MT.CE.AR5;0;0;0;0;0;0;0;0;0;0;0,0101;0,0101;0,0109;0,0119;0,0118;0,0131;0,0156;0,0161;0,0178;0,0194;0,0201;0,026;0,0266;0,0301;0,0339;0,0364;0,0374;0,0359;0,0356;0,0356;0,0363;0,0292;0,0245;0,0212;0,0023;0,0027;0,007;0,0215;0,0292;0,0288;0,0332;0,0325;0,0355;0,0382;0,0377;0,0386;0,0435;0,0456;0,05;0,051;0,0502;0,06;0,0555;0,0547;0,0446;0,0444;0,4262;0,4369;0,4338;0,3971;0,4101;0,3886;0,379;0,3578;0;0
Bosnia and Herzegovina;BIH;Nitrous oxide (N2O) emissions from Fugitive Emissions (Energy) (Mt CO2e);EN.GHG.N2O.FE.MT.CE.AR5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0001;0,0001;0,0001;0,0001;0,0003;0,0003;0,0003;0,0002;0,0007;0,0022;0,0022;0,0021;0,002;0,0016;0,0013;0,0012;0,0013;0,001;0,001;0;0
Bosnia and Herzegovina;BIH;Carbon dioxide (CO2) emissions (total) excluding LULUCF (% change from 1990);EN.GHG.CO2.ZG.AR5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-10,50742479;-33,96152704;-44,57597942;-86,57393654;-85,70062385;-82,1003455;-64,50468195;-55,03212863;-55,67795679;-41,88686002;-42,63727409;-39,66084865;-38,19379728;-34,75874025;-31,45390691;-23,94854536;-19,73825036;-11,89593499;-11,86419296;-9,595451937;2,818122256;-5,146684789;-5,543867074;-15,38715099;-15,2520439;-4,360052252;-2,384721504;-2,089683434;-8,055963635;-8,310713748;-6,544961767;-7,570880353;-10,48463564;0;0
Bosnia and Herzegovina;BIH;Net official flows from UN agencies, UNHCR (current US$);DT.NFL.UNCR.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;96550003,05;0;0;0;0;0;24079999,92;22280000,69;19700000,76;13020000,46;10949999,81;3960000,038;3150000,095;4440000,057;3529999,971;2490000,01;389999,9857;0;29500,00018;0;0;3386340,618;4469110,489;5850940,228;2625975,37;431470,7518;1699275,613;960600,0185;603200,0184;0;0;0
Bosnia and Herzegovina;BIH;Net official flows from UN agencies, SPRP (current US$);DT.NFL.SPRP.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;248500,0044;25403,93919;0;0;0
Bosnia and Herzegovina;BIH;PPG, private creditors (NFL, US$);DT.NFL.PRVT.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-3336000;-3363000;4889000;26373000;2755000;-23219000;-30258000;-26198000;-29170000;-38347000;-35038000;-49534000;-53219000;165874000;-30261000;-31506000;677313000;-7372000;-188462000;0;0
Bosnia and Herzegovina;BIH;Commercial banks and other lending (PPG + PNG) (NFL, current US$);DT.NFL.PCBO.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1094380000;1146480000;2502620000;1753184000;36260000;-100537000;6371964000;398340000;339773000;-457158000;-910301000;6691000;1464314000;2658770000;14026000;715890000;-628011000;23322000;467324000;0;0
Bosnia and Herzegovina;BIH;IFC, private nonguaranteed (NFL, US$);DT.NFL.NIFC.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7859500;2316700;19342900;17697400;12880167,34;22502517,91;-7068177,74;-40660509,01;-15154820,89;-1708157,09;-13205543,08;-11265875,91;21156321;-12041240;-5420337;-8193798;-3729630;-10139226;-13713892;-10397148;-4815645;-1499158;-249587,91;0;0
Bosnia and Herzegovina;BIH;Net financial flows, IBRD (NFL, current US$);DT.NFL.MIBR.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-25053000;0;0;0;0;-5327000;-23107000;-24097000;-24381000;-23603000;-23618000;-23801000;-24630000;-24695000;25747000;15612000;1111000;-13603000;34668000;57662000;-12794000;-24307000;111621000;23355000;53205000;65760000;11116000;-10451000;0;0
Bosnia and Herzegovina;BIH;Net official flows from UN agencies, IFAD (current US$);DT.NFL.IFAD.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6019999,981;250000;3779999,971;7519999,981;2309999,943;0;1080000,043;589999,9738;1820000,052;2150000,095;3940000,057;2599999,905;1590000,033;4019999,981;2930000,067;1690000,057;2210000,038;1200000,048;540000,0215;-636552,9895;859086,2751;1716223,598;3590306,997;2095401,525;3790192,842;-1881999,969;-2887850,046;0;0;0
Bosnia and Herzegovina;BIH;Net official flows from UN agencies, CERF (current US$);DT.NFL.CERF.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Present value of external debt (% of exports of goods, services and primary income);DT.DOD.PVLX.EX.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;40,58640495;0;0
Bosnia and Herzegovina;BIH;PPG, IBRD (DOD, current US$);DT.DOD.MIBR.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;424209000;452174000;472437000;588897000;565627000;581079000;578426000;561519000;540257000;537863000;540147000;527009000;481410000;465699000;453245000;442852000;417385000;445199000;457831000;455453000;438816000;443968000;475558000;454780000;467078000;560074000;575441000;676637000;692682000;668296000;679491000;0;0
Bosnia and Herzegovina;BIH;External debt stocks, short-term (DOD, current US$);DT.DOD.DSTC.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39627270,5;38202547,3;40000000;342690504,4;104000000;252000000;821000000;1161000000;1387000000;1162000000;1457000000;1149000000;1328000000;1132004000;1019980000;780924000;646558000;647186000;285556000;2967146000;2809514000;2779017000;2605154000;2632407000;2890855000;0;0
Bosnia and Herzegovina;BIH;Use of IMF credit (DOD, current US$);DT.DOD.DIMF.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;28211547,8;29983858,2;48263357,7;44609834;40882273,8;76793958;122017854,3;131478279,3;136784066,6;167058160,2;164351628,4;140554008,4;91232093,5;51121395,5;34735873,5;31548198,3;538526947,6;768607756;766232105,6;887905090,6;848017825,5;892123426,6;799975334;770392168,5;591860218,3;466290689,4;397854131,2;796340277,8;1114810082;1038951135;930090965,2;0;0
Bosnia and Herzegovina;BIH;Net ODA provided, total (% of GNI);DC.ODA.TOTL.GN.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Net bilateral aid flows from DAC donors, United States (current US$);DC.DAC.USAL.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;66000000;135000000;185000000;216449996,9;218929992,7;85750000;135059997,6;75779998,78;68739997,86;61919998,17;49459999,08;66040000,92;31610000,61;26440000,53;31069999,69;23860000,61;38009998,32;38360000,61;38830001,83;47400001,53;33470001,22;42729999,54;56049999,24;49630001,07;45700000,76;47450000,76;61029998,78;46599998,47;0;0;0
Bosnia and Herzegovina;BIH;Net bilateral aid flows from DAC donors, Slovak Republic (current US$);DC.DAC.SVKL.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1389999,986;129999,9952;9999,999776;560000,0024;379999,9952;600000,0238;1210000,038;330000,0131;200000,003;560000,0024;159999,9964;189999,9976;140000,0006;379999,9952;519999,9809;409999,9964;349999,994;340000,0036;0;0;0
Bosnia and Herzegovina;BIH;Net bilateral aid flows from DAC donors, Norway (current US$);DC.DAC.NORL.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57279998,78;32310001,37;46770000,46;40840000,15;27889999,39;31569999,69;30780000,69;16870000,84;23829999,92;21620000,84;17010000,23;17690000,53;19010000,23;17379999,16;19010000,23;15850000,38;18229999,54;14869999,89;19340000,15;14310000,42;15800000,19;8119999,886;5289999,962;4409999,847;5329999,924;5869999,886;4659999,847;3990000,01;980000,0191;0;0;0
Bosnia and Herzegovina;BIH;Net bilateral aid flows from DAC donors, Korea, Rep. (current US$);DC.DAC.KORL.CD;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1039999,962;720000,0286;9999,999776;560000,0024;430000,0072;349999,994;19999,99955;50000,00075;0;0;12909999,85;7760000,229;29999,99933;13949999,81;25129999,16;14220000,27;11840000,15;2250000;10159999,85;-3039999,962;-310000,0024;-4110000,134;-4119999,886;-3900000,095;-3670000,076;-3369999,886;-3279999,971;0;0;0
Bosnia and Herzegovina;BIH;Share of youth not in education, employment or training, total (% of youth population)  (modeled ILO estimate);SL.UEM.NEET.ME.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;35,622;35,488;32,357;27,375;26,628;28,728;28,304;28,923;26,634;27,097;28,348;27,09;25,506;22,605;22,598;21,805;19,302;17,623;15,98;16,044;0
Bosnia and Herzegovina;BIH;Share of youth not in education, employment or training, female (% of female youth population) (modeled ILO estimate);SL.UEM.NEET.FE.ME.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,519;36,264;32,48;28,689;26,405;28,603;26,698;26,559;24,878;24,936;26,567;25,408;25,102;22,16;22,711;23,299;19,873;18,086;14,985;15,066;0
Bosnia and Herzegovina;BIH;Unemployment with basic education (% of total labor force with basic education);SL.UEM.BASC.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17,031;0;0;0;0;37,102;37,802;28,39;31,119;31,001;30,925;27,752;29,445;30,5;28,928;26,292;19,716;20,133;15,005;19,726;16,737;16,087;13,894;0;0
Bosnia and Herzegovina;BIH;Unemployment with advanced education, male (% of male labor force with advanced education);SL.UEM.ADVN.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8,274;5,078;8,801;12,48;13,338;15,505;14,151;17,364;17,261;14,847;11,683;13,582;10,185;10,198;7,944;6,712;5,791;0;0
Bosnia and Herzegovina;BIH;Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate);SL.UEM.1524.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30,827;33,01;35,201;37,12;38,449;39,532;40,759;42,504;44,445;46,353;48,628;50,855;53,343;55,502;57,889;60,231;55,801;45,147;47,009;56,239;57,37;63,683;60,489;61,986;61,774;53,707;44,872;36,615;32,556;33,324;32,312;28,006;25,635;25,41;0
Bosnia and Herzegovina;BIH;Labor force, total;SL.TLF.TOTL.IN;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1835828;1841201;1722817;1547738;1451447;1446375;1533245;1613443;1658997;1692881;1723408;1748958;1767704;1775586;1767966;1755779;1750056;1735948;1712952;1681868;1651355;1620096;1586613;1560902;1538400;1516931;1493951;1470994;1447773;1422553;1390332;1370363;1355798;1366194;1355710;0
Bosnia and Herzegovina;BIH;Part time employment, female (% of total female employment);SL.TLF.PART.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26,71;0;0;0;0;18,09;16,22;17,92;17,99;18,02;17,08;16,88;14,46;14,47;18,42;13,58;15,59;15,09;14,26;15,26;6,62;6,3;6,68;0;0
Bosnia and Herzegovina;BIH;Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate);SL.TLF.CACT.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54,714;54,552;54,045;53,183;52,327;51,774;51,706;51,726;51,691;51,679;51,701;51,725;51,728;51,69;51,622;51,554;51,539;51,529;51,545;51,41;51,319;51,186;50,934;50,723;50,465;50,294;50,086;49,865;49,599;49,262;48,752;48,812;48,838;49,428;49,268;0
Bosnia and Herzegovina;BIH;Ratio of female to male labor force participation rate (%) (modeled ILO estimate);SL.TLF.CACT.FM.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63,90436708;63,81688714;63,40046418;62,74746682;62,27886743;62,14380333;62,39390238;62,66984801;62,82915166;62,99412185;63,19648779;63,36086008;63,47404369;63,54949019;63,63095983;63,65701217;63,74182827;63,78977745;63,81067352;63,41620164;63,20864167;63,02860013;62,77773404;62,7297874;62,63734519;62,75432107;62,82318265;62,92592593;63,06373463;63,1507632;62,81439294;63,40018156;63,70173235;65,20907216;65,34135149;0
Bosnia and Herzegovina;BIH;Labor force with basic education (% of total working-age population with basic education);SL.TLF.BASC.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57,306;0;0;0;0;63,022;28,291;30,558;29,85;29,282;27,497;27,825;27,219;25,339;25,375;24,344;23,872;21,145;22,011;22,436;24,518;24,718;25,439;0;0
Bosnia and Herzegovina;BIH;Labor force with advanced education, male (% of male working-age population with advanced education);SL.TLF.ADVN.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;65,23;0;0;0;0;75,626;76,733;76,659;78,088;76,45;80,246;74,91;78,659;78,479;75,209;76,807;77,892;73,173;72,077;78,01;80,075;80,859;81,964;0;0
Bosnia and Herzegovina;BIH;Labor force participation rate, female (% of female population ages 15-64) (modeled ILO estimate);SL.TLF.ACTI.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47,363;47,357;47,216;46,895;46,52;46,265;46,267;46,408;46,586;46,842;47,162;47,483;47,782;48,056;48,349;48,614;48,872;49,097;49,334;49,252;49,29;49,318;49,228;49,265;49,23;49,392;49,523;49,676;49,858;49,973;49,676;50,258;50,706;52,058;52,309;0
Bosnia and Herzegovina;BIH;Labor force participation rate for ages 15-24, male (%) (national estimate);SL.TLF.ACTI.1524.MA.NE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36,437;0;0;0;0;39,816;40,324;39,534;39,808;39,275;38,474;37,458;36,083;34,202;38,838;38,109;39,699;40,197;39,116;38,454;39,68;35,979;33,057;0;0
Bosnia and Herzegovina;BIH;Children in employment, work only (% of children in employment, ages 7-14);SL.TLF.0714.WK.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,96039604;0;0;0;0;0;0,1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Children in employment, work only, female (% of female children in employment, ages 7-14);SL.TLF.0714.WK.FE.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,113636364;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bosnia and Herzegovina;BIH;Children in employment, study and work, male (% of male children in employment, ages 7-14);SL.TLF.0714.SW.MA.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;97,36842105;0;0;0;0;0;99,8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
